raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"9.5 
1 
Jacks to Dube, 1 run 
Tossed up outside off, Dube drives it out to long-off for a single. Jacks getting plenty of 
purchase here! 
 
Ravindra Jadeja vs offspin in T20s 
RUNS 
350 
OUTS 
14 
4s/6s 
17/12 
SR 
105.10 
AVE 
35.00",9.5,1,1.0,"Jacks to Dube, 1 run  .Tossed up outside off, Dube drives it out to long-off for a single. Jacks getting plenty of  .purchase here!  .  .Ravindra Jadeja vs offspin in T20s  .RUNS  .350  .OUTS  .14  .4s/6s  .17/12  .SR  .105.10  .AVE  .35.00",Jacks,Dube,1.0,0,0,1,1,1.0,0,,1
"9.6 
2 
Jacks to Jadeja, 2 runs 
Full on middle, he looks to sweep and it goes behind square leg into the gap. They 
manage to get two 
And here's Suds. Let him know how much you think CSK will make today 
end of over 104 runs  
CSK: 70/3CRR: 7.00  
Ravindra Jadeja9 (9b) 
Shivam Dube2 (7b) 
Will Jacks 1-0-4-0 
Jasprit Bumrah 1-0-3-0 
Hello everyone! What's the feeling, CSK fans? And what to MI fans think of the bowling 
so far? Here's Hardik Pandya for teh first time today. Just one over for Boom so far",9.6,2,2.0,"Jacks to Jadeja, 2 runs  .Full on middle, he looks to sweep and it goes behind square leg into the gap. They  .manage to get two  .And here's Suds. Let him know how much you think CSK will make today",Jacks,Jadeja,2.0,0,0,1,1,2.0,0,,1
"10.1 
• 
Hardik to Dube, no run 
Length ball outside off, slightly short, slapped to mid-off",10.1,0,0.0,"Hardik to Dube, no run  .Length ball outside off, slightly short, slapped to mid-off",Hardik,Dube,0.0,0,0,1,1,0.0,0,,0
"10.2 
• 
Hardik to Dube, no run 
Yorker on middle and leg, 129.6kph, digs it out back to the bowler 
Ram: ""Apart from Mhatre, watching CSK bat is one of the worst things, Dube and jadeja 
are two of the biggest reasons CSK's batting has been so bad"" CSK can still finish 
strong if they have a base. And that's perhaps the role of someone like Jadeja at No. 4 i 
think",10.2,0,0.0,"Hardik to Dube, no run  .Yorker on middle and leg, 129.6kph, digs it out back to the bowler",Hardik,Dube,0.0,0,0,1,1,0.0,0,,0
"10.3 
1 
Hardik to Dube, 1 run 
Full on leg, flicked to deep midwicket",10.3,1,1.0,"Hardik to Dube, 1 run  .Full on leg, flicked to deep midwicket",Hardik,Dube,1.0,0,0,1,1,1.0,0,,1
"10.4 
• 
Hardik to Jadeja, no run 
Straight in line of the stumps, very full again, Jadeja defensively drives it back",10.4,0,0.0,"Hardik to Jadeja, no run  .Straight in line of the stumps, very full again, Jadeja defensively drives it back",Hardik,Jadeja,0.0,0,0,1,1,0.0,0,,0
"10.5 
1 
Hardik to Jadeja, 1 run 
Low full toss on middle and leg, 132.9kph, Jadeja whips it through midwicket. Jadeja 
wants two but is sent back in time by Dube 
 
Ravindra Jadeja vs Hardik Pandya 
BALLS 
11 
RUNS 
10 
OUTS 
1 
SR 
90.90 
4s/6s 
1/0",10.5,1,1.0,"Hardik to Jadeja, 1 run  .Low full toss on middle and leg, 132.9kph, Jadeja whips it through midwicket. Jadeja  .wants two but is sent back in time by Dube  .  .Ravindra Jadeja vs Hardik Pandya  .BALLS  .11  .RUNS  .10  .OUTS  .1  .SR  .90.90  .4s/6s  .1/0",Hardik,Jadeja,1.0,0,0,1,1,1.0,0,,1
"10.6 
1 
Hardik to Dube, 1 run 
Short and angling away outside off, he stands tall and slashes it to deep point 
end of over 113 runs  
CSK: 73/3CRR: 6.63  
Shivam Dube4 (11b) 
Ravindra Jadeja10 (11b) 
Hardik Pandya 1-0-3-0 
Will Jacks 1-0-4-0 
Srinath: ""CSK playing out the fast bowlers, spinners and medium pacers, preserving 
their wicket for an assault in the last 5 overs. But who will they attack!? It is not going to 
get any easier with Boult and Bumrah bowling at the death!"" Speaking of Boult, he is 
back on 
Just 14 off the last four overs",10.6,1,1.0,"Hardik to Dube, 1 run  .Short and angling away outside off, he stands tall and slashes it to deep point",Hardik,Dube,1.0,0,0,1,1,1.0,0,,1
"11.1 
1 
Boult to Dube, 1 run 
Low full toss on middle and leg, flicked through midwicket",11.1,1,1.0,"Boult to Dube, 1 run  .Low full toss on middle and leg, flicked through midwicket",Boult,Dube,1.0,0,0,1,1,1.0,0,,1
"11.2 
1 
Boult to Jadeja, 1 run 
Low full toss on off, whipped down to long-on",11.2,1,1.0,"Boult to Jadeja, 1 run  .Low full toss on off, whipped down to long-on",Boult,Jadeja,1.0,0,0,1,1,1.0,0,,1
"11.3 
2 
Boult to Dube, 2 runs 
Another full toss, muscled wide of long-on, Santner does well but cannot prevent two",11.3,2,2.0,"Boult to Dube, 2 runs  .Another full toss, muscled wide of long-on, Santner does well but cannot prevent two",Boult,Dube,2.0,0,0,1,1,2.0,0,,1
"11.4 
4 
Boult to Dube, FOUR runs 
Bludgeoned! Finally Dube connects one. Hangs back to the length ball, looked like the 
cross-seamer. He pulls it through forward square leg and splits the gap in the deep",11.4,4,4.0,"Boult to Dube, FOUR runs  .Bludgeoned! Finally Dube connects one. Hangs back to the length ball, looked like the  .cross-seamer. He pulls it through forward square leg and splits the gap in the deep",Boult,Dube,4.0,1,0,1,1,4.0,0,,1
"11.5 
1 
Boult to Dube, 1 run 
Low full toss on the pad again, aiming for the yorker, flicked straight to deep midwicket",11.5,1,1.0,"Boult to Dube, 1 run  .Low full toss on the pad again, aiming for the yorker, flicked straight to deep midwicket",Boult,Dube,1.0,0,0,1,1,1.0,0,,1
"11.6 
• 
Boult to Jadeja, no run 
Short and off-pace, angling in on middle and leg, Jadeja gets inside the line to pull but 
misses. Looks to the square leg umps for the wide but it isn't called. And Jaddu doesn't 
review 
end of over 129 runs  
CSK: 82/3CRR: 6.83  
Ravindra Jadeja11 (13b) 
Shivam Dube12 (15b 1x4) 
Trent Boult 2-0-13-0 
Hardik Pandya 1-0-3-0 
Bumrah back on",11.6,0,0.0,"Boult to Jadeja, no run  .Short and off-pace, angling in on middle and leg, Jadeja gets inside the line to pull but  .misses. Looks to the square leg umps for the wide but it isn't called. And Jaddu doesn't  .review",Boult,Jadeja,0.0,0,0,1,1,0.0,0,,0
"12.1 
1 
Bumrah to Dube, 1 run 
Bowls it on a length from around the wicket, punched on the up to long-on 
 
Ravindra Jadeja vs Jasprit Bumrah 
BALLS 
39 
RUNS 
53 
OUTS 
1 
SR 
135.89 
4s/6s 
7/0",12.1,1,1.0,"Bumrah to Dube, 1 run  .Bowls it on a length from around the wicket, punched on the up to long-on  .  .Ravindra Jadeja vs Jasprit Bumrah  .BALLS  .39  .RUNS  .53  .OUTS  .1  .SR  .135.89  .4s/6s  .7/0",Bumrah,Dube,1.0,0,0,1,1,1.0,0,,1
"12.2 
4 
Bumrah to Jadeja, FOUR runs 
Short and angling in, Jadeja manages to play it fine. Climbs only hip high, he gets inside 
the line of it and pulls through fine leg. The man in the deep behind square on the leg 
side was not fine",12.2,4,4.0,"Bumrah to Jadeja, FOUR runs  .Short and angling in, Jadeja manages to play it fine. Climbs only hip high, he gets inside  .the line of it and pulls through fine leg. The man in the deep behind square on the leg  .side was not fine",Bumrah,Jadeja,4.0,1,0,1,1,4.0,0,,1
"12.3 
1 
Bumrah to Jadeja, 1 run 
Length ball on off and middle, clipped through backward square leg",12.3,1,1.0,"Bumrah to Jadeja, 1 run  .Length ball on off and middle, clipped through backward square leg",Bumrah,Jadeja,1.0,0,0,1,1,1.0,0,,1
"12.4 
1 
Bumrah to Dube, 1 run 
Backs away early, Bumrah follows him with a fuller one, punched down past the non-
striker",12.4,1,1.0,"Bumrah to Dube, 1 run  .Backs away early, Bumrah follows him with a fuller one, punched down past the non- .striker",Bumrah,Dube,1.0,0,0,1,1,1.0,0,,1
"12.5 
1 
Bumrah to Jadeja, 1 run 
Very full on leg, flicked through backward square leg",12.5,1,1.0,"Bumrah to Jadeja, 1 run  .Very full on leg, flicked through backward square leg",Bumrah,Jadeja,1.0,0,0,1,1,1.0,0,,1
"12.6 
1w 
Bumrah to Dube, 1 wide 
Slower one down leg, 123kph, Dube doesn't make contact",12.6,1w,1.0,"Bumrah to Dube, 1 wide  .Slower one down leg, 123kph, Dube doesn't make contact",Bumrah,Dube,0.0,0,0,0,0,1.0,0,,1
"12.6 
1 
Bumrah to Dube, 1 run 
Another slower one, 121.8kph, this time it is a low full toss. Dube gets a thick inside 
edge through backward square leg 
end of over 1310 runs  
CSK: 92/3CRR: 7.07  
Shivam Dube15 (18b 1x4) 
Ravindra Jadeja17 (16b 1x4) 
Jasprit Bumrah 2-0-13-0 
Trent Boult 2-0-13-0 
Hardik, over the wicket",12.6,1,1.0,"Bumrah to Dube, 1 run  .Another slower one, 121.8kph, this time it is a low full toss. Dube gets a thick inside  .edge through backward square leg",Bumrah,Dube,1.0,0,0,1,1,1.0,0,,1
"13.1 
1 
Hardik to Dube, 1 run 
Full on leg, flicks it aerially on the bounce to deep backward square leg",13.1,1,1.0,"Hardik to Dube, 1 run  .Full on leg, flicks it aerially on the bounce to deep backward square leg",Hardik,Dube,1.0,0,0,1,1,1.0,0,,1
"13.2 
1 
Hardik to Jadeja, 1 run 
Full toss angling away from off, hit straight to long-on. Perhaps caught Jaddu by 
surprise 
Vamsi: ""Where are those sixes CSK ??"" Urgency seen in the batting now but the results 
misses",13.2,1,1.0,"Hardik to Jadeja, 1 run  .Full toss angling away from off, hit straight to long-on. Perhaps caught Jaddu by  .surprise",Hardik,Jadeja,1.0,0,0,1,1,1.0,0,,1
"13.3 
6 
Hardik to Dube, SIX runs 
There goes Dube, connects one off the meat and sends it over deep midwicket. He has 
been trying this for a while now, finally gets one. Full on leg, he clears his front leg and 
manages to get under it, 100 up for CSK",13.3,6,6.0,"Hardik to Dube, SIX runs  .There goes Dube, connects one off the meat and sends it over deep midwicket. He has  .been trying this for a while now, finally gets one. Full on leg, he clears his front leg and  .manages to get under it, 100 up for CSK",Hardik,Dube,6.0,0,1,1,1,6.0,0,,1
"13.4 
1 
Hardik to Dube, 1 run 
Full on off, belted past Hardik to long-on",13.4,1,1.0,"Hardik to Dube, 1 run  .Full on off, belted past Hardik to long-on",Hardik,Dube,1.0,0,0,1,1,1.0,0,,1
"13.5 
1lb 
Hardik to Jadeja, 1 leg bye 
Jadeja misses out! Length ball on the pad, he goes for the flick but gets it off the pad to 
short fine leg. Had he got even a little bat on that, it could have raced away",13.5,1lb,1.0,"Hardik to Jadeja, 1 leg bye  .Jadeja misses out! Length ball on the pad, he goes for the flick but gets it off the pad to  .short fine leg. Had he got even a little bat on that, it could have raced away",Hardik,Jadeja,0.0,0,0,1,1,0.0,0,,0
"13.6 
1 
Hardik to Dube, 1 run 
Slower length ball outside off, slapped to deep point. Just 11 off the over despite that 
six 
end of over 1411 runs  
CSK: 103/3CRR: 7.35  
Shivam Dube24 (22b 1x4 1x6) 
Ravindra Jadeja18 (18b 1x4) 
Hardik Pandya 2-0-13-0 
Jasprit Bumrah 2-0-13-0 
Boult again, for his third",13.6,1,1.0,"Hardik to Dube, 1 run  .Slower length ball outside off, slapped to deep point. Just 11 off the over despite that  .six",Hardik,Dube,1.0,0,0,1,1,1.0,0,,1
"14.1 
4 
Boult to Dube, FOUR runs 
Rocketed down the ground! Full on off, once again Dube clears his front leg and puts 
Jadeja at the non-striker in his firing line. Jaddu ducks and SKY at long-on had no 
chance",14.1,4,4.0,"Boult to Dube, FOUR runs  .Rocketed down the ground! Full on off, once again Dube clears his front leg and puts  .Jadeja at the non-striker in his firing line. Jaddu ducks and SKY at long-on had no  .chance",Boult,Dube,4.0,1,0,1,1,4.0,0,,1
"14.2 
1w 
Boult to Dube, 1 wide 
Sprays a full toss down leg, he misses 
Field changes now. Having more protection to the off side, the longer side",14.2,1w,1.0,"Boult to Dube, 1 wide  .Sprays a full toss down leg, he misses  .Field changes now. Having more protection to the off side, the longer side",Boult,Dube,0.0,0,0,0,0,1.0,0,,1
"14.2 
6 
Boult to Dube, SIX runs 
And that DISAPPEARS over fine leg into the crowd! No way you are protecting any side 
of the ground if you bowl full tosses. That is juicy and on the leg, Dube flicks and gets a 
top edge that flies. Fifty of the partnership up 
A message sent to the middle from the CSK camp",14.2,6,6.0,"Boult to Dube, SIX runs  .And that DISAPPEARS over fine leg into the crowd! No way you are protecting any side  .of the ground if you bowl full tosses. That is juicy and on the leg, Dube flicks and gets a  .top edge that flies. Fifty of the partnership up  .A message sent to the middle from the CSK camp",Boult,Dube,6.0,0,1,1,1,6.0,0,,1
"14.3 
• 
Boult to Dube, no run 
Low full toss outside off, slapped straight to mid-off",14.3,0,0.0,"Boult to Dube, no run  .Low full toss outside off, slapped straight to mid-off",Boult,Dube,0.0,0,0,1,1,0.0,0,,0
"14.4 
2 
Boult to Dube, 2 runs 
Superb effort, Jacks. Another low full toss on leg, Dube flicks it all along the ground to 
deep midwicket, where he gets around, slides and saves a certain boundary",14.4,2,2.0,"Boult to Dube, 2 runs  .Superb effort, Jacks. Another low full toss on leg, Dube flicks it all along the ground to  .deep midwicket, where he gets around, slides and saves a certain boundary",Boult,Dube,2.0,0,0,1,1,2.0,0,,1
"14.5 
1 
Boult to Dube, 1 run 
Length ball outside off, cross-bats it down to long-on, had to fetch it from outside off, 
hence did not connect well. Was the slower one at 125.3kph",14.5,1,1.0,"Boult to Dube, 1 run  .Length ball outside off, cross-bats it down to long-on, had to fetch it from outside off,  .hence did not connect well. Was the slower one at 125.3kph",Boult,Dube,1.0,0,0,1,1,1.0,0,,1
"14.6 
1 
Boult to Jadeja, 1 run 
Yorker outside off, jammed towards mid-off for a quick one. 
Timeout 
end of over 1515 runs  
CSK: 118/3CRR: 7.86  
Ravindra Jadeja19 (19b 1x4) 
Shivam Dube37 (27b 2x4 2x6) 
Trent Boult 3-0-28-0 
Hardik Pandya 2-0-13-0 
 
5:44 
How can Rohit get back to his best? 
 
Devesh: ""Strange captaincy. Santner was bowling so beautifully and he was taken off 
the attack. Now CSK have the momentum."" I am assuming one over of Santner is being 
saved for the death - read MSD 
Omkar: ""Why Hardik brought back the pacers? It was well handled by spinners and 
medium pacers?"" The other logic could be to have as many options as he wants at the 
death, apart from match-ups etc 
Ashwani back on",14.6,1,1.0,"Boult to Jadeja, 1 run  .Yorker outside off, jammed towards mid-off for a quick one.  .Timeout",Boult,Jadeja,1.0,0,0,1,1,1.0,0,,1
"15.1 
4 
Ashwani Kumar to Jadeja, FOUR runs 
Greeted with a boundary! Length ball wide outside off, 128.3kph, Jadeja has enough 
width on offer and he slaps it over cover",15.1,4,4.0,"Ashwani Kumar to Jadeja, FOUR runs  .Greeted with a boundary! Length ball wide outside off, 128.3kph, Jadeja has enough  .width on offer and he slaps it over cover",Ashwani Kumar,Jadeja,4.0,1,0,1,1,4.0,0,,1
"15.2 
1 
Ashwani Kumar to Jadeja, 1 run 
Very full outside off, squeezed through cover",15.2,1,1.0,"Ashwani Kumar to Jadeja, 1 run  .Very full outside off, squeezed through cover",Ashwani Kumar,Jadeja,1.0,0,0,1,1,1.0,0,,1
"15.3 
6 
Ashwani Kumar to Dube, SIX runs 
Dropped and six! Oh, Bumrah. Was not an easy chance but he's parried it over. A juicy 
full toss angled in to Dube hip high, he whips it aerially and almost to fine leg, who ran to 
his right. Turns out he ended up over-running it a bit",15.3,6,6.0,"Ashwani Kumar to Dube, SIX runs  .Dropped and six! Oh, Bumrah. Was not an easy chance but he's parried it over. A juicy  .full toss angled in to Dube hip high, he whips it aerially and almost to fine leg, who ran to  .his right. Turns out he ended up over-running it a bit",Ashwani Kumar,Dube,6.0,0,1,1,1,6.0,0,,1
"15.4 
6 
Ashwani Kumar to Dube, SIX runs 
No, no no! If you bowl full tosses, they will disappear. Another one at a friendly height 
from around the wicket, he lofts it straight over long-on, who was briefly interested 
Around the wicket",15.4,6,6.0,"Ashwani Kumar to Dube, SIX runs  .No, no no! If you bowl full tosses, they will disappear. Another one at a friendly height  .from around the wicket, he lofts it straight over long-on, who was briefly interested  .Around the wicket",Ashwani Kumar,Dube,6.0,0,1,1,1,6.0,0,,1
"15.5 
1 
Ashwani Kumar to Dube, 1 run 
Full and in the slot, heaved aerially towards deep midwicket. Dube slips and gets just 
one, that is enough to bring up a half-century",15.5,1,1.0,"Ashwani Kumar to Dube, 1 run  .Full and in the slot, heaved aerially towards deep midwicket. Dube slips and gets just  .one, that is enough to bring up a half-century",Ashwani Kumar,Dube,1.0,0,0,1,1,1.0,0,,1
"15.6 
6 
Ashwani Kumar to Jadeja, SIX runs 
Jadejaaaaaaaaa! Goes high and long! Once again a length ball angling away on off from 
around the wicket, easy pickings for Jadeja, who gets the desired room. Lofts it straight 
over for half a dozen, 24 from the over, just what CSK would have wanted heading into 
the death 
end of over 1624 runs  
CSK: 142/3CRR: 8.87  
Ravindra Jadeja30 (22b 2x4 1x6) 
Shivam Dube50 (30b 2x4 4x6) 
Ashwani Kumar 2-0-42-1 
Trent Boult 3-0-28-0 
Bumrah to bowl two at the death",15.6,6,6.0,"Ashwani Kumar to Jadeja, SIX runs  .Jadejaaaaaaaaa! Goes high and long! Once again a length ball angling away on off from  .around the wicket, easy pickings for Jadeja, who gets the desired room. Lofts it straight  .over for half a dozen, 24 from the over, just what CSK would have wanted heading into  .the death",Ashwani Kumar,Jadeja,6.0,0,1,1,1,6.0,0,,1
"16.1 
• 
Bumrah to Dube, no run 
Slower one outside off, Dube fails to make contact 
 
MS Dhoni vs Jasprit Bumrah 
BALLS 
61 
RUNS 
60 
OUTS 
3 
SR 
98.36 
4s/6s 
3/2",16.1,0,0.0,"Bumrah to Dube, no run  .Slower one outside off, Dube fails to make contact  .  .MS Dhoni vs Jasprit Bumrah  .BALLS  .61  .RUNS  .60  .OUTS  .3  .SR  .98.36  .4s/6s  .3/2",Bumrah,Dube,0.0,0,0,1,1,0.0,0,,0
"16.2 
W 
Bumrah to Dube, OUT 
Trust Bumrah to break any dangerous partnership! He knows he has outsmarted Dube, 
who can only offer a wry smile. Bumrah pats him and that's that. Slower one again from 
Boom, on a length on leg, he whips it high to go over deep midwicket but hits it straight 
down Jacks' throat at deep midwicket 
Shivam Dube c Jacks b Bumrah 50 (32b 2x4 4x6 38m) SR: 156.25 
See all photos 
Parth: ""I'm not a fan of the matchup logic, especially when you are dominating the 
game. They should have continued the spin choke with Santner and Jacks. Bumrah and 
Boult are as good as they come at the death against any batter."" 
The Wankhede has found its voice. Not sure if that is because of the Bumrah wicket or 
for MS Dhoni's entry",16.2,W,0.0,"Bumrah to Dube, OUT  .Trust Bumrah to break any dangerous partnership! He knows he has outsmarted Dube,  .who can only offer a wry smile. Bumrah pats him and that's that. Slower one again from  .Boom, on a length on leg, he whips it high to go over deep midwicket but hits it straight  .down Jacks' throat at deep midwicket  .Shivam Dube c Jacks b Bumrah 50 (32b 2x4 4x6 38m) SR: 156.25",Bumrah,Dube,0.0,0,0,1,1,0.0,1,c Jacks b Bumrah,0
"16.3 
• 
Bumrah to Dhoni, no run 
Low full toss, the slower one outside off, he only pushes it tamely to mid-off 
See all photos",16.3,0,0.0,"Bumrah to Dhoni, no run  .Low full toss, the slower one outside off, he only pushes it tamely to mid-off  .See all photos",Bumrah,Dhoni,0.0,0,0,1,1,0.0,0,,0
"16.4 
1 
Bumrah to Dhoni, 1 run 
Full on middle, driven down to long-on",16.4,1,1.0,"Bumrah to Dhoni, 1 run  .Full on middle, driven down to long-on",Bumrah,Dhoni,1.0,0,0,1,1,1.0,0,,1
"16.5 
1 
Bumrah to Jadeja, 1 run 
Low full toss on middle, whipped to deep backward square leg. It was the slower one at 
124.1kph 
Mani_chillpill : ""Hardik is using Bumrah brilliantly. He is reminding the batters that if they 
start hitting boundaries, then he will bring Bumrah the next over!!""",16.5,1,1.0,"Bumrah to Jadeja, 1 run  .Low full toss on middle, whipped to deep backward square leg. It was the slower one at  .124.1kph",Bumrah,Jadeja,1.0,0,0,1,1,1.0,0,,1
"16.6 
1 
Bumrah to Dhoni, 1 run 
Low full toss on middle and leg, driven to long-on 
end of over 173 runs • 1 wicket 
CSK: 145/4CRR: 8.52  
MS Dhoni2 (3b) 
Ravindra Jadeja31 (23b 2x4 1x6) 
Jasprit Bumrah 3-0-16-1 
Ashwani Kumar 2-0-42-1 
Santner for his third over",16.6,1,1.0,"Bumrah to Dhoni, 1 run  .Low full toss on middle and leg, driven to long-on",Bumrah,Dhoni,1.0,0,0,1,1,1.0,0,,1
"17.1 
1 
Santner to Dhoni, 1 run 
Length ball on off, he goes back and punched it to long-on",17.1,1,1.0,"Santner to Dhoni, 1 run  .Length ball on off, he goes back and punched it to long-on",Santner,Dhoni,1.0,0,0,1,1,1.0,0,,1
"17.2 
• 
Santner to Jadeja, no run 
Huge appeal! Is that close? MI review. Tossed up full on middle, Jadeja gets down on a 
knee to slog it away but misses. It hits him on the back leg and that perhaps gets 
Santner and Rickelton excited. Umpire's call on hitting the wickets, and Jadeja survives",17.2,0,0.0,"Santner to Jadeja, no run  .Huge appeal! Is that close? MI review. Tossed up full on middle, Jadeja gets down on a  .knee to slog it away but misses. It hits him on the back leg and that perhaps gets  .Santner and Rickelton excited. Umpire's call on hitting the wickets, and Jadeja survives",Santner,Jadeja,0.0,0,0,1,1,0.0,0,,0
"17.3 
1w 
Santner to Jadeja, 1 wide 
Sees Jadeja give the charge and fires it wide on a length. He manages to get back in in 
time",17.3,1w,1.0,"Santner to Jadeja, 1 wide  .Sees Jadeja give the charge and fires it wide on a length. He manages to get back in in  .time",Santner,Jadeja,0.0,0,0,0,0,1.0,0,,1
"17.3 
• 
Santner to Jadeja, no run 
Floated fuller on middle, gets a thick inside edge onto his back leg",17.3,0,0.0,"Santner to Jadeja, no run  .Floated fuller on middle, gets a thick inside edge onto his back leg",Santner,Jadeja,0.0,0,0,1,1,0.0,0,,0
"17.4 
1w 
Santner to Jadeja, 1 wide 
Flatter and outside off, he goes for the cut but aborts. Wide called",17.4,1w,1.0,"Santner to Jadeja, 1 wide  .Flatter and outside off, he goes for the cut but aborts. Wide called",Santner,Jadeja,0.0,0,0,0,0,1.0,0,,1
"17.4 
1 
Santner to Jadeja, 1 run 
Darted outside off on a length, slapped straight to deep cover. Smart bowling from 
Santner this",17.4,1,1.0,"Santner to Jadeja, 1 run  .Darted outside off on a length, slapped straight to deep cover. Smart bowling from  .Santner this",Santner,Jadeja,1.0,0,0,1,1,1.0,0,,1
"17.5 
1 
Santner to Dhoni, 1 run 
Nicely looped up outside off, lands it on a length, slows it down to 71.3kph, and gets it 
to spin away, Dhoni slaps it to deep cover",17.5,1,1.0,"Santner to Dhoni, 1 run  .Nicely looped up outside off, lands it on a length, slows it down to 71.3kph, and gets it  .to spin away, Dhoni slaps it to deep cover",Santner,Dhoni,1.0,0,0,1,1,1.0,0,,1
"17.6 
1 
Santner to Jadeja, 1 run 
Fired quicker on a length outside off, Jadeja can only slap it down to long-on. Santner 
completes his three boundaryless overs, perhaps done for the night with the ball? Can't 
discount another over if these two stay till the end 
end of over 186 runs  
CSK: 151/4CRR: 8.38  
Ravindra Jadeja33 (27b 2x4 1x6) 
MS Dhoni4 (5b) 
Mitchell Santner 3-0-14-1 
Jasprit Bumrah 3-0-16-1 
 
5:39 
Pujara: Hardik is evolving as a captain also 
 
Bumrah to finish",17.6,1,1.0,"Santner to Jadeja, 1 run  .Fired quicker on a length outside off, Jadeja can only slap it down to long-on. Santner  .completes his three boundaryless overs, perhaps done for the night with the ball? Can't  .discount another over if these two stay till the end",Santner,Jadeja,1.0,0,0,1,1,1.0,0,,1
"18.1 
• 
Bumrah to Jadeja, no run 
Full toss outside off, driven straight to cover 
 
MS Dhoni in death overs (in T20s) 
RUNS 
4026 
OUTS 
115 
4s/6s 
307/237 
SR 
181.67 
AVE 
35.00",18.1,0,0.0,"Bumrah to Jadeja, no run  .Full toss outside off, driven straight to cover  .  .MS Dhoni in death overs (in T20s)  .RUNS  .4026  .OUTS  .115  .4s/6s  .307/237  .SR  .181.67  .AVE  .35.00",Bumrah,Jadeja,0.0,0,0,1,1,0.0,0,,0
"18.2 
4 
Bumrah to Jadeja, FOUR runs 
Low full toss on off, whipped to deep midwicket. Should have been a single but Jacks 
over-runs it, perhaps because of the spin on the ball. It turns away from him and goes 
away for four, Bumrah has his hands on his head",18.2,4,4.0,"Bumrah to Jadeja, FOUR runs  .Low full toss on off, whipped to deep midwicket. Should have been a single but Jacks  .over-runs it, perhaps because of the spin on the ball. It turns away from him and goes  .away for four, Bumrah has his hands on his head",Bumrah,Jadeja,4.0,1,0,1,1,4.0,0,,1
"18.3 
1 
Bumrah to Jadeja, 1 run 
High=paced, low full toss on off, drilled down to long-on 
Vamsi: ""Trying to jinx again, where are those sixes CSK ???""",18.3,1,1.0,"Bumrah to Jadeja, 1 run  .High=paced, low full toss on off, drilled down to long-on",Bumrah,Jadeja,1.0,0,0,1,1,1.0,0,,1
"18.4 
W 
Bumrah to Dhoni, OUT 
Dhoni goes for the biggie, hits it straight to the fielder! A full toss angling in on middle 
and leg, he flicks it straight down deep backward square leg's throat. I don't think there 
was a lot of power on the shot, MS trying to use the pace on the ball and just using his 
wrists. Tilak judges it perfectly, runs in and dives to take that 
MS Dhoni c Tilak Varma b Bumrah 4 (6b 0x4 0x6 12m) SR: 66.66 
Jamie Overton is in next",18.4,W,0.0,"Bumrah to Dhoni, OUT  .Dhoni goes for the biggie, hits it straight to the fielder! A full toss angling in on middle  .and leg, he flicks it straight down deep backward square leg's throat. I don't think there  .was a lot of power on the shot, MS trying to use the pace on the ball and just using his  .wrists. Tilak judges it perfectly, runs in and dives to take that  .MS Dhoni c Tilak Varma b Bumrah 4 (6b 0x4 0x6 12m) SR: 66.66",Bumrah,Dhoni,0.0,0,0,1,1,0.0,1,c Tilak Varma b Bumrah,0
"18.5 
4 
Bumrah to Overton, FOUR runs 
The good ol' French cut! Bumrah can only stare at the batter and offer a wry smile. He 
has almost nailed the yorker on leg, Overton gets a thick inside edge between his legs 
and beats short fine leg",18.5,4,4.0,"Bumrah to Overton, FOUR runs  .The good ol' French cut! Bumrah can only stare at the batter and offer a wry smile. He  .has almost nailed the yorker on leg, Overton gets a thick inside edge between his legs  .and beats short fine leg",Bumrah,Overton,4.0,1,0,1,1,4.0,0,,1
"18.6 
• 
Bumrah to Overton, no run 
Low full toss on middle, hit back to Bumrah, 2 for 25 for him tonight 
end of over 199 runs • 1 wicket 
CSK: 160/5CRR: 8.42  
Jamie Overton4 (2b 1x4) 
Ravindra Jadeja38 (30b 3x4 1x6) 
Jasprit Bumrah 4-0-25-2 
Mitchell Santner 3-0-14-1 
Amey: ""As MI fan I wish Hardik will not bowl the last over"" 
ESPNcricinfo forecaster expects CSK to get 11 off this over. Boult to deliver it",18.6,0,0.0,"Bumrah to Overton, no run  .Low full toss on middle, hit back to Bumrah, 2 for 25 for him tonight",Bumrah,Overton,0.0,0,0,1,1,0.0,0,,0
"19.1 
2 
Boult to Jadeja, 2 runs 
Excellent running. Low full toss on off, whipped to deep midwicket. Overton runs on the 
throw and makes it with a slide at the bowler's end",19.1,2,2.0,"Boult to Jadeja, 2 runs  .Excellent running. Low full toss on off, whipped to deep midwicket. Overton runs on the  .throw and makes it with a slide at the bowler's end",Boult,Jadeja,2.0,0,0,1,1,2.0,0,,1
"19.2 
2 
Boult to Jadeja, 2 runs 
Another yorker, almost nailed it, Jadeja whips it through midwicket. Wants two and that 
puts pressure on Tilak charging in, fires a wide throw at the bowler's end",19.2,2,2.0,"Boult to Jadeja, 2 runs  .Another yorker, almost nailed it, Jadeja whips it through midwicket. Wants two and that  .puts pressure on Tilak charging in, fires a wide throw at the bowler's end",Boult,Jadeja,2.0,0,0,1,1,2.0,0,,1
