raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"10.6 
1 
Chahal to Kohli, 1 run 
this dips and arrives as a very full ball on middle and off. Kohli drills it down long-on 
end of over 117 runs  
RCB: 95/1CRR: 8.63 • RRR: 7.00 • Need 63 runs from 54b 
Virat Kohli42 (32b 5x4) 
Devdutt Padikkal51 (31b 4x4 3x6) 
Yuzvendra Chahal 2-0-18-0 
Xavier Bartlett 3-0-28-0 
Stoinis into the attack",10.6,1,1.0,"Chahal to Kohli, 1 run  .this dips and arrives as a very full ball on middle and off. Kohli drills it down long-on",Chahal,Kohli,1.0,0,0,1,1,1.0,0,,1
"11.1 
• 
Stoinis to Kohli, no run 
shorter side of a length just outside off, before the ball straightens after pitching. Kohli 
gets across before dabbing towards Stoinis 
Drishan Dahal: ""If wicket falls now, I would send Tim David! Make him smack some 
before Virat calmly sails home from the other side.""",11.1,0,0.0,"Stoinis to Kohli, no run  .shorter side of a length just outside off, before the ball straightens after pitching. Kohli  .gets across before dabbing towards Stoinis",Stoinis,Kohli,0.0,0,0,1,1,0.0,0,,0
"11.2 
2 
Stoinis to Kohli, 2 runs 
short ball on off, and pulled to deep square leg by rolling his wrists. Two more for Kohli",11.2,2,2.0,"Stoinis to Kohli, 2 runs  .short ball on off, and pulled to deep square leg by rolling his wrists. Two more for Kohli",Stoinis,Kohli,2.0,0,0,1,1,2.0,0,,1
"11.3 
1 
Stoinis to Kohli, 1 run 
he skips down the pitch, and Stoinis bangs it on a hard length just outside off. Swat-
pulled to long-on",11.3,1,1.0,"Stoinis to Kohli, 1 run  .he skips down the pitch, and Stoinis bangs it on a hard length just outside off. Swat- .pulled to long-on",Stoinis,Kohli,1.0,0,0,1,1,1.0,0,,1
"11.4 
6 
Stoinis to Padikkal, SIX runs 
just goes over the rope down the ground! A length delivery on middle and leg, and 
Padikkal gets his front leg out of the way to calmly have a swing at it",11.4,6,6.0,"Stoinis to Padikkal, SIX runs  .just goes over the rope down the ground! A length delivery on middle and leg, and  .Padikkal gets his front leg out of the way to calmly have a swing at it",Stoinis,Padikkal,6.0,0,1,1,1,6.0,0,,1
"11.5 
4 
Stoinis to Padikkal, FOUR runs 
driven past mid-off! Stoinis attempts the yorker, but this goes as a low full toss angling 
across, and arrives on off. Padikkal goes hard at it to beat mid-off to his left",11.5,4,4.0,"Stoinis to Padikkal, FOUR runs  .driven past mid-off! Stoinis attempts the yorker, but this goes as a low full toss angling  .across, and arrives on off. Padikkal goes hard at it to beat mid-off to his left",Stoinis,Padikkal,4.0,1,0,1,1,4.0,0,,1
"11.6 
• 
Stoinis to Padikkal, no run 
Stoinis appeals confidently for lbw, but it is turned down. Inglis isn't sure, too. So PBKS 
don't review. This time Stoinis executes the yorker, getting it to swing in towards leg. 
Padikkal brought his bat down to jam at it, but was too late, and seemed to be struck 
outside leg 
end of over 1213 runs  
RCB: 108/1CRR: 9.00 • RRR: 6.25 • Need 50 runs from 48b 
Devdutt Padikkal61 (34b 5x4 4x6) 
Virat Kohli45 (35b 5x4) 
Marcus Stoinis 1-0-13-0 
Yuzvendra Chahal 2-0-18-0 
Brar is back",11.6,0,0.0,"Stoinis to Padikkal, no run  .Stoinis appeals confidently for lbw, but it is turned down. Inglis isn't sure, too. So PBKS  .don't review. This time Stoinis executes the yorker, getting it to swing in towards leg.  .Padikkal brought his bat down to jam at it, but was too late, and seemed to be struck  .outside leg",Stoinis,Padikkal,0.0,0,0,1,1,0.0,0,,0
"12.1 
• 
Harpreet Brar to Kohli, no run 
on a length on the stumps, and punched to extra cover",12.1,0,0.0,"Harpreet Brar to Kohli, no run  .on a length on the stumps, and punched to extra cover",Harpreet Brar,Kohli,0.0,0,0,1,1,0.0,0,,0
"12.2 
1 
Harpreet Brar to Kohli, 1 run 
length ball on middle, and slower this time. Flicked to deep square leg 
Siddharth: ""@Drishan - brave of you to assume that Padikkal will get out before Kohli."" 
 
Devdutt Padikkal in IPL, 2025 
INNS 
7 
RUNS 
180 
SR 
150.00 
AVE 
30.00 
HS 
61",12.2,1,1.0,"Harpreet Brar to Kohli, 1 run  .length ball on middle, and slower this time. Flicked to deep square leg",Harpreet Brar,Kohli,1.0,0,0,1,1,1.0,0,,1
"12.3 
W 
Harpreet Brar to Padikkal, OUT 
taken at long-on!! Padikkal falls, and gives PBKS a sniff. He skips down the pitch, even 
as Brar bowls it on a length, and slow just outside off. Padikkal goes ahead with the 
slog across the line, but ends up finding the fielder, who is placed bang on the edge of 
the boundary, and who takes it with a reverse cup 
Devdutt Padikkal c Wadhera b Harpreet Brar 61 (35b 5x4 4x6 52m) SR: 174.28 
See all photos 
Patidar in",12.3,W,0.0,"Harpreet Brar to Padikkal, OUT  .taken at long-on!! Padikkal falls, and gives PBKS a sniff. He skips down the pitch, even  .as Brar bowls it on a length, and slow just outside off. Padikkal goes ahead with the  .slog across the line, but ends up finding the fielder, who is placed bang on the edge of  .the boundary, and who takes it with a reverse cup  .Devdutt Padikkal c Wadhera b Harpreet Brar 61 (35b 5x4 4x6 52m) SR: 174.28",Harpreet Brar,Padikkal,0.0,0,0,1,1,0.0,1,c Wadhera b Harpreet Brar,0
"12.4 
1 
Harpreet Brar to Patidar, 1 run 
angled in, and full and outside off. Driven to long-off 
PK: ""Siddharth with the ultimate jinx""",12.4,1,1.0,"Harpreet Brar to Patidar, 1 run  .angled in, and full and outside off. Driven to long-off",Harpreet Brar,Patidar,1.0,0,0,1,1,1.0,0,,1
"12.5 
1 
Harpreet Brar to Kohli, 1 run 
short of a length on middle and off, and punched to long-on",12.5,1,1.0,"Harpreet Brar to Kohli, 1 run  .short of a length on middle and off, and punched to long-on",Harpreet Brar,Kohli,1.0,0,0,1,1,1.0,0,,1
"12.6 
1 
Harpreet Brar to Patidar, 1 run 
shorter side again from Brar, who goes on middle. There's no turn there, and Patidar, 
too, punches hard to long-on 
end of over 134 runs • 1 wicket 
RCB: 112/2CRR: 8.61 • RRR: 6.57 • Need 46 runs from 42b 
Rajat Patidar2 (2b) 
Virat Kohli47 (38b 5x4) 
Harpreet Brar 3-0-21-1 
Marcus Stoinis 1-0-13-0 
Chahal back",12.6,1,1.0,"Harpreet Brar to Patidar, 1 run  .shorter side again from Brar, who goes on middle. There's no turn there, and Patidar,  .too, punches hard to long-on",Harpreet Brar,Patidar,1.0,0,0,1,1,1.0,0,,1
"13.1 
4 
Chahal to Patidar, FOUR runs 
shot of the day! A one-bounce four over extra cover, but he deserved more than six 
there. He backed away slightly, and lofted this length ball dipping on the stumps. Full 
face of the bat, and a high left elbow, and four!",13.1,4,4.0,"Chahal to Patidar, FOUR runs  .shot of the day! A one-bounce four over extra cover, but he deserved more than six  .there. He backed away slightly, and lofted this length ball dipping on the stumps. Full  .face of the bat, and a high left elbow, and four!",Chahal,Patidar,4.0,1,0,1,1,4.0,0,,1
"13.2 
• 
Chahal to Patidar, no run 
shorter side of a length on leg, and quicker too. Nudged to midwicket",13.2,0,0.0,"Chahal to Patidar, no run  .shorter side of a length on leg, and quicker too. Nudged to midwicket",Chahal,Patidar,0.0,0,0,1,1,0.0,0,,0
"13.3 
1 
Chahal to Patidar, 1 run 
fuller and slower, and on middle. Pushed down to long-on",13.3,1,1.0,"Chahal to Patidar, 1 run  .fuller and slower, and on middle. Pushed down to long-on",Chahal,Patidar,1.0,0,0,1,1,1.0,0,,1
"13.4 
1 
Chahal to Kohli, 1 run 
ohh, slower still from Chahal, who goes full and on the stumps. Kohli takes a good 
stride out to flick towards short fine leg",13.4,1,1.0,"Chahal to Kohli, 1 run  .ohh, slower still from Chahal, who goes full and on the stumps. Kohli takes a good  .stride out to flick towards short fine leg",Chahal,Kohli,1.0,0,0,1,1,1.0,0,,1
"13.5 
• 
Chahal to Patidar, no run 
this angles in, and lands full on leg. Hits his pad as he looked to flick it away",13.5,0,0.0,"Chahal to Patidar, no run  .this angles in, and lands full on leg. Hits his pad as he looked to flick it away",Chahal,Patidar,0.0,0,0,1,1,0.0,0,,0
"13.6 
• 
Chahal to Patidar, no run 
full and straight, and much slower. This dips, and is blocked 
end of over 146 runs  
RCB: 118/2CRR: 8.42 • RRR: 6.66 • Need 40 runs from 36b 
Rajat Patidar7 (7b 1x4) 
Virat Kohli48 (39b 5x4) 
Yuzvendra Chahal 3-0-24-0 
Harpreet Brar 3-0-21-1 
Jansen replaces Brar",13.6,0,0.0,"Chahal to Patidar, no run  .full and straight, and much slower. This dips, and is blocked",Chahal,Patidar,0.0,0,0,1,1,0.0,0,,0
"14.1 
1 
Jansen to Kohli, 1 run 
fullish and slow, and on his pads. Clipped to fine leg",14.1,1,1.0,"Jansen to Kohli, 1 run  .fullish and slow, and on his pads. Clipped to fine leg",Jansen,Kohli,1.0,0,0,1,1,1.0,0,,1
"14.2 
1 
Jansen to Patidar, 1 run 
back of a length, and angling across. It pitches on middle, and is dabbed to deep third",14.2,1,1.0,"Jansen to Patidar, 1 run  .back of a length, and angling across. It pitches on middle, and is dabbed to deep third",Jansen,Patidar,1.0,0,0,1,1,1.0,0,,1
"14.3 
• 
Jansen to Kohli, no run 
on a length, and pitching just outside off. But it finishes wider, and is pushed back to 
Jansen",14.3,0,0.0,"Jansen to Kohli, no run  .on a length, and pitching just outside off. But it finishes wider, and is pushed back to  .Jansen",Jansen,Kohli,0.0,0,0,1,1,0.0,0,,0
"14.4 
• 
Jansen to Kohli, no run 
fuller and on sixth stump. He went driving without any foot movement, and missed",14.4,0,0.0,"Jansen to Kohli, no run  .fuller and on sixth stump. He went driving without any foot movement, and missed",Jansen,Kohli,0.0,0,0,1,1,0.0,0,,0
"14.5 
1 
Jansen to Kohli, 1 run 
angling across, and arrives as a yorker on off. Dug out to long-off to raise a 43-ball fifty 
From around to Patidar",14.5,1,1.0,"Jansen to Kohli, 1 run  .angling across, and arrives as a yorker on off. Dug out to long-off to raise a 43-ball fifty  .From around to Patidar",Jansen,Kohli,1.0,0,0,1,1,1.0,0,,1
"14.6 
1 
Jansen to Patidar, 1 run 
angled in, and bowled on a fullish length just outside off. Driven down to long-off 
end of over 154 runs  
RCB: 122/2CRR: 8.13 • RRR: 7.20 • Need 36 runs from 30b 
Rajat Patidar9 (9b 1x4) 
Virat Kohli50 (43b 5x4) 
Marco Jansen 3-0-20-0 
Yuzvendra Chahal 3-0-24-0 
Arsh back into the attack",14.6,1,1.0,"Jansen to Patidar, 1 run  .angled in, and bowled on a fullish length just outside off. Driven down to long-off",Jansen,Patidar,1.0,0,0,1,1,1.0,0,,1
"15.1 
• 
Arshdeep to Patidar, no run 
angling across, and on a length wide outside off. Patidar throws his bat at it without any 
foot movement, and is beaten 
Kajal: ""RCB should kill the game as soon as possible. NRR is a fact."" --- True, but maybe 
the pitch has slowed down, and it's difficult to get the ball away?!",15.1,0,0.0,"Arshdeep to Patidar, no run  .angling across, and on a length wide outside off. Patidar throws his bat at it without any  .foot movement, and is beaten",Arshdeep,Patidar,0.0,0,0,1,1,0.0,0,,0
"15.2 
2 
Arshdeep to Patidar, 2 runs 
clipped off his pads, and it is cut off at fine leg by Shashank. Short of a length on leg 
from Arshdeep, and Patidar played it late by closing the face of the bat",15.2,2,2.0,"Arshdeep to Patidar, 2 runs  .clipped off his pads, and it is cut off at fine leg by Shashank. Short of a length on leg  .from Arshdeep, and Patidar played it late by closing the face of the bat",Arshdeep,Patidar,2.0,0,0,1,1,2.0,0,,1
"15.3 
1 
Arshdeep to Patidar, 1 run 
slower ball, and on a fullish length on middle. Punched to long-off",15.3,1,1.0,"Arshdeep to Patidar, 1 run  .slower ball, and on a fullish length on middle. Punched to long-off",Arshdeep,Patidar,1.0,0,0,1,1,1.0,0,,1
"15.4 
2 
Arshdeep to Kohli, 2 runs 
massive mix-up!! And RCB are lucky to not lose a wicket here. Short ball from Arshdeep 
around middle and off, which Kohli pulled to deep square leg. Kohli wanted a second 
and took off, only for Patidar to remain grounded. The throw arrived very wide at the 
non-striker's end, and although Iyer, who received the throw, had another shy at the 
bowler's end, it was still wide, and the batters could eventually get two",15.4,2,2.0,"Arshdeep to Kohli, 2 runs  .massive mix-up!! And RCB are lucky to not lose a wicket here. Short ball from Arshdeep  .around middle and off, which Kohli pulled to deep square leg. Kohli wanted a second  .and took off, only for Patidar to remain grounded. The throw arrived very wide at the  .non-striker's end, and although Iyer, who received the throw, had another shy at the  .bowler's end, it was still wide, and the batters could eventually get two",Arshdeep,Kohli,2.0,0,0,1,1,2.0,0,,1
"15.5 
4 
Arshdeep to Kohli, FOUR runs 
another short ball, and four this time! The ball rises nicely around fifth stump, and Kohli 
rides the bounce to ramp over short third 
 
PBKS in middle overs (in IPL, 2025) 
INNS 
8 
WKTS 
24 
ECON 
9.22 
AVE 
29.66",15.5,4,4.0,"Arshdeep to Kohli, FOUR runs  .another short ball, and four this time! The ball rises nicely around fifth stump, and Kohli  .rides the bounce to ramp over short third  .  .PBKS in middle overs (in IPL, 2025)  .INNS  .8  .WKTS  .24  .ECON  .9.22  .AVE  .29.66",Arshdeep,Kohli,4.0,1,0,1,1,4.0,0,,1
"15.6 
1 
Arshdeep to Kohli, 1 run 
another short delivery, and this is around off. Kohli swat-pulls to deep midwicket 
Time-out 
Raj Patel: ""Poor from Kings…",15.6,1,1.0,"Arshdeep to Kohli, 1 run  .another short delivery, and this is around off. Kohli swat-pulls to deep midwicket  .Time-out",Arshdeep,Kohli,1.0,0,0,1,1,1.0,0,,1
"16.1 
6 
Chahal to Kohli, SIX runs 
clean loft down the ground! Kohli gets his front leg out of the way, and got to the pitch 
of this tossed-up ball dipping on middle to go for six",16.1,6,6.0,"Chahal to Kohli, SIX runs  .clean loft down the ground! Kohli gets his front leg out of the way, and got to the pitch  .of this tossed-up ball dipping on middle to go for six",Chahal,Kohli,6.0,0,1,1,1,6.0,0,,1
"16.2 
4 
Chahal to Kohli, FOUR runs 
whipped for four! It was a googly, and very full on leg, as Kohli read it well again for four 
to deep midwicket. Brilliant use of the wrists",16.2,4,4.0,"Chahal to Kohli, FOUR runs  .whipped for four! It was a googly, and very full on leg, as Kohli read it well again for four  .to deep midwicket. Brilliant use of the wrists",Chahal,Kohli,4.0,1,0,1,1,4.0,0,,1
"16.3 
1 
Chahal to Kohli, 1 run 
very full on middle, and driven to long-off",16.3,1,1.0,"Chahal to Kohli, 1 run  .very full on middle, and driven to long-off",Chahal,Kohli,1.0,0,0,1,1,1.0,0,,1
"16.4 
W 
Chahal to Patidar, OUT 
Chahal strikes! Patidar looks to repeat some of Kohli's heroics, but can't clear long-on. 
Chahal had slowed it down nicely there, and got this to dip on a fullish length on the 
stumps. Patidar went lofting across the line, but mistimed the loft. Stoinis takes it with a 
reverse cup 
Rajat Patidar c Jansen b Chahal 12 (13b 1x4 0x6 16m) SR: 92.3 
Jitesh in, and has a slip waiting for him",16.4,W,0.0,"Chahal to Patidar, OUT  .Chahal strikes! Patidar looks to repeat some of Kohli's heroics, but can't clear long-on.  .Chahal had slowed it down nicely there, and got this to dip on a fullish length on the  .stumps. Patidar went lofting across the line, but mistimed the loft. Stoinis takes it with a  .reverse cup  .Rajat Patidar c Jansen b Chahal 12 (13b 1x4 0x6 16m) SR: 92.3",Chahal,Patidar,0.0,0,0,1,1,0.0,1,c Jansen b Chahal,0
"16.5 
• 
Chahal to Jitesh Sharma, no run 
beaten! Full and loopy, and just outside leg. There's some extra bounce as well, and 
some turn away, as Jitesh looked to tonk to the leg side, but missed",16.5,0,0.0,"Chahal to Jitesh Sharma, no run  .beaten! Full and loopy, and just outside leg. There's some extra bounce as well, and  .some turn away, as Jitesh looked to tonk to the leg side, but missed",Chahal,Jitesh Sharma,0.0,0,0,1,1,0.0,0,,0
"16.6 
1 
Chahal to Jitesh Sharma, 1 run 
full and slow, and just wide of off. It turns away, and is slapped to deep cover 
end of over 1712 runs • 1 wicket 
RCB: 144/3CRR: 8.47 • RRR: 4.66 • Need 14 runs from 18b 
Jitesh Sharma1 (2b) 
Virat Kohli68 (49b 7x4 1x6) 
Yuzvendra Chahal 4-0-36-1 
Arshdeep Singh 3-0-26-1 
Brar back",16.6,1,1.0,"Chahal to Jitesh Sharma, 1 run  .full and slow, and just wide of off. It turns away, and is slapped to deep cover",Chahal,Jitesh Sharma,1.0,0,0,1,1,1.0,0,,1
"17.1 
1 
Harpreet Brar to Jitesh Sharma, 1 run 
lofted wide of long-off, as he leans into this full and slow ball on the stumps",17.1,1,1.0,"Harpreet Brar to Jitesh Sharma, 1 run  .lofted wide of long-off, as he leans into this full and slow ball on the stumps",Harpreet Brar,Jitesh Sharma,1.0,0,0,1,1,1.0,0,,1
"17.2 
1 
Harpreet Brar to Kohli, 1 run 
he skipped down the pitch, and Brar noticed that. He went slow and on a fullish length 
on middle, as Kohli chipped it to long-on",17.2,1,1.0,"Harpreet Brar to Kohli, 1 run  .he skipped down the pitch, and Brar noticed that. He went slow and on a fullish length  .on middle, as Kohli chipped it to long-on",Harpreet Brar,Kohli,1.0,0,0,1,1,1.0,0,,1
"17.3 
1 
Harpreet Brar to Jitesh Sharma, 1 run 
full and straight, and driven to long-off 
Virat: ""Player of the match should be both Bhuvi and Hazlewood for the magnificent 
display of death-over bowling.""",17.3,1,1.0,"Harpreet Brar to Jitesh Sharma, 1 run  .full and straight, and driven to long-off",Harpreet Brar,Jitesh Sharma,1.0,0,0,1,1,1.0,0,,1
"17.4 
1 
Harpreet Brar to Kohli, 1 run 
Kohli backs away, and Brar bowls short and on leg. The ball angles in further, and is 
slapped to deep cover",17.4,1,1.0,"Harpreet Brar to Kohli, 1 run  .Kohli backs away, and Brar bowls short and on leg. The ball angles in further, and is  .slapped to deep cover",Harpreet Brar,Kohli,1.0,0,0,1,1,1.0,0,,1
"17.5 
1 
Harpreet Brar to Jitesh Sharma, 1 run 
this dips on a full length on middle, and is slow again. Pushed aerially to long-off",17.5,1,1.0,"Harpreet Brar to Jitesh Sharma, 1 run  .this dips on a full length on middle, and is slow again. Pushed aerially to long-off",Harpreet Brar,Jitesh Sharma,1.0,0,0,1,1,1.0,0,,1
"17.6 
1 
Harpreet Brar to Kohli, 1 run 
down the pitch, and he drives this dipping and low full toss on leg. Single to deep cover 
AdChoices 
ADVERTISEMENT 
end of over 186 runs  
RCB: 150/3CRR: 8.33 • RRR: 4.00 • Need 8 runs from 12b 
Virat Kohli71 (52b 7x4 1x6) 
Jitesh Sharma4 (5b) 
Harpreet Brar 4-0-27-1 
Yuzvendra Chahal 4-0-36-1 
Wadhera will bowl his legbreaks",17.6,1,1.0,"Harpreet Brar to Kohli, 1 run  .down the pitch, and he drives this dipping and low full toss on leg. Single to deep cover  .AdChoices  .ADVERTISEMENT",Harpreet Brar,Kohli,1.0,0,0,1,1,1.0,0,,1
"18.1 
1 
Wadhera to Kohli, 1 run 
on a short of a length on the stumps, and punched to long-on",18.1,1,1.0,"Wadhera to Kohli, 1 run  .on a short of a length on the stumps, and punched to long-on",Wadhera,Kohli,1.0,0,0,1,1,1.0,0,,1
"18.2 
• 
Wadhera to Jitesh Sharma, no run 
short of a length on middle and leg, and punched towards the man at midwicket",18.2,0,0.0,"Wadhera to Jitesh Sharma, no run  .short of a length on middle and leg, and punched towards the man at midwicket",Wadhera,Jitesh Sharma,0.0,0,0,1,1,0.0,0,,0
"18.3 
1 
Wadhera to Jitesh Sharma, 1 run 
short on the stumps, and punched to long-off",18.3,1,1.0,"Wadhera to Jitesh Sharma, 1 run  .short on the stumps, and punched to long-off",Wadhera,Jitesh Sharma,1.0,0,0,1,1,1.0,0,,1
"18.4 
1 
Wadhera to Kohli, 1 run 
this dips on a full length on leg, and Kohli guides this to point after getting his front leg 
out of the way",18.4,1,1.0,"Wadhera to Kohli, 1 run  .this dips on a full length on leg, and Kohli guides this to point after getting his front leg  .out of the way",Wadhera,Kohli,1.0,0,0,1,1,1.0,0,,1
"18.5 
6 
Wadhera to Jitesh Sharma, SIX runs 
six! The ball lands close to the RCB dugout over midwicket! Another short delivery from 
Wadhera, and this came around middle and leg. Jitesh was deep in the crease, and 
hammered the ball with his pull shot 
See all photos 
6.49pm So RCB continue their great away record this season. On a slow pitch where the 
ball seemed to be holding although not turning a great deal, RCB chase down a 
middling, tricky 158 with seven balls to spare. The chase is anchored by none other than 
Kohli. He needed 54 balls to score 70, but made sure he was there till the end. Padikkal, 
meanwhile, was a lot more aggressive with a 35-ball 61, and laid the foundation for the 
win. But don't forget the accuracy of Bhuvi and Hazlewood in the last four overs with the 
ball, as PBKS were restricted to 157. 
Shreyas Iyer: ""[His body] It's good, it's just a minor niggle. It should be fine after this 
game. If you see the majority of the batsmen, they love to go from ball one... We are not 
able to capitalise on the starts we are getting. The wicket is getting slower and slower. 
Even in the middle phase we thought we could take on the bowlers. Credit to Virat and 
the boys. We keep talking about adapting to the wicket. Few of the other middle-order 
batsmen need to step up; need to take the bull by the horns. I'm in a great mind space. 
Just that I need to cross ten runs. I just need to be free-flowing as well. We've got six 
days of break, so it's important we go back to the drawing board. It's important to 
assess our body as well."" 
Devdutt Padikkal: ""There's a lot of hard work that has gone in. You get that confidence 
when you're batting with Kohli. It makes your job very easy. Playing for my home state 
and city is very special. There's a lot of confidence in the side. Everyone's getting runs. 
We have not batted in our home conditions. But hopefully we can come up with a plan."" 
Suhan: ""Hope RCB win all their away matches and a couple of home. That should do for 
them."" 
Time for the presentations 
Rajat Patidar: ""All credit goes to the bowlers. Dev and Kohli - and also the bowlers - the 
way they executed their plans was beautiful. It was a simple message for the bowlers to 
bowl a tight line. They way everyone has put in their efforts was beautiful. First of all, I 
have to win the toss over there [at home]! Whatever errors we have done, we'll try to 
rectify it."" 
Virat Kohli is the Player of the Match: ""Very important game for us. When you go from 
eight [points] to ten, it makes a massive difference. We've set ourselves up nicely... Dev 
can play around me, maybe Rajat can play around me. There's always a temptation to 
keep going the same way. First two games we had learnings, and last game was a 
shortened game. We know in a run chase in T20 cricket, one partnership is enough. If 
need be, I can accelerate. A very good auction for us. We got the team we wanted. They 
knew exactly whom they wanted... It's coming together nicely. That was missing in all 
the other seasons. You can see that intensity and feistyness."" 
The win tonight puts RCB up to No. 3 on the points table. They continue their fine away 
record, but will be wary of doing better at home as the tournament enters its business 
end. That's it from Mullanpur, but don't forget that the action now shifts to Mumbai, 
where MI are hosting CSK. Until next time, see you! 
Language 
English 
Win Probability 
RCB 100% 
PBKSRCB 
100%50%100%PBKS InningsRCB Innings 
Over 19 • RCB 159/3 
RCB won by 7 wickets (with 7 balls remaining) 
Powered by Smart Stats 
Match Coverage 
All Match News 
 
Padikkal: 'The Chinnaswamy deserves some wins as well' 
""The four games we have played here, each wicket has been slightly different,"" Ponting 
says about the conditions in New Chandigarh 
 
 
 
Kohli takes third spot on IPL Orange Cap table before 
Suryakumar tops him 
The Orange Cap table wears a different look, but there is no major change on the Purple 
Cap table after Prasidh Krishna got to the top spot on Saturday 
 
 
 
Iyer: 'We're finding it difficult to assess the wicket batting 
first' 
""I think the wicket was a whole lot better than 157, where a lot of batsmen made starts 
[but didn't] go on to make those big scores,"" Ricky Ponting says 
 
 
 
Kohli explains RCB's success - 'We got the team that we 
wanted' 
RCB batter also touches upon his role as a top-order batter after making his 67th IPL 
fifty 
 
 
 
Kohli, Padikkal fifties fire RCB to fifth away win 
Kohli stayed unbeaten on 73 to register his 67th fifty-plus score, the most by any batter 
in IPL history 
 
 
 
Instant answers to T20 questions 
What is the lowest team total in the IPL? 
Which batter has hit the most sixes in an innings in the IPL? 
Which team has scored the most runs in death overs in an IPL match? 
Ask a question 
Videos 
All Match Videos 
 
 
2:20 
Finch: PBKS are leaving some runs on the table 
 
 
 
7:26 
Pujara: Kohli is the best when it comes to chases 
 
 
 
2:05 
Finch: Krunal was accurate and varied his pace 
 
RCB Innings 
Player Name 
R 
B 
PD Salt caught 
1 
3 
V Kohli  not out 
73 54 
D 
Padikkal  caught 
61 35 
Player Name 
R 
B 
RM 
Patidar caught 
12 13 
JM 
Sharma  not out 
11 8 
Extras 
(w 1) 
Total 
159(3 wkts;",18.5,6,6.0,"Wadhera to Jitesh Sharma, SIX runs  .six! The ball lands close to the RCB dugout over midwicket! Another short delivery from  .Wadhera, and this came around middle and leg. Jitesh was deep in the crease, and  .hammered the ball with his pull shot  .See all photos",Wadhera,Jitesh Sharma,6.0,0,1,1,1,6.0,0,,1
