raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"9.1 
1 
Sai Kishore to Rahane, 1 run 
Brings the stumps into play right away. Flatter on off stump, he tucks this towards short 
midwicket 
Stays around the wicket",9.1,1,1.0,"Sai Kishore to Rahane, 1 run  .Brings the stumps into play right away. Flatter on off stump, he tucks this towards short  .midwicket  .Stays around the wicket",Sai Kishore,Rahane,1.0,0,0,1,1,1.0,0,,1
"9.2 
1 
Sai Kishore to Venkatesh Iyer, 1 run 
A hint of grip for Sai Kishore on the length ball on off. Venky Iyer whisks this to long-on",9.2,1,1.0,"Sai Kishore to Venkatesh Iyer, 1 run  .A hint of grip for Sai Kishore on the length ball on off. Venky Iyer whisks this to long-on",Sai Kishore,Venkatesh Iyer,1.0,0,0,1,1,1.0,0,,1
"9.3 
2 
Sai Kishore to Rahane, 2 runs 
Floated outside off, he prods forward and chips this inside-out over extra cover. 
Washington fumbles and concedes an extra run 
 
GT in middle overs (in IPL, 2025) 
INNS 
8 
WKTS 
24 
ECON 
8.19 
AVE 
25.16",9.3,2,2.0,"Sai Kishore to Rahane, 2 runs  .Floated outside off, he prods forward and chips this inside-out over extra cover.  .Washington fumbles and concedes an extra run  .  .GT in middle overs (in IPL, 2025)  .INNS  .8  .WKTS  .24  .ECON  .8.19  .AVE  .25.16",Sai Kishore,Rahane,2.0,0,0,1,1,2.0,0,,1
"9.4 
1 
Sai Kishore to Rahane, 1 run 
Angles the length ball at 101.9kph on off as Rahane bunts this to long-on",9.4,1,1.0,"Sai Kishore to Rahane, 1 run  .Angles the length ball at 101.9kph on off as Rahane bunts this to long-on",Sai Kishore,Rahane,1.0,0,0,1,1,1.0,0,,1
"9.5 
• 
Sai Kishore to Venkatesh Iyer, no run 
Slower through the air and outside off. He gets decent spin into Venkatesh, who has to 
adjust and defends",9.5,0,0.0,"Sai Kishore to Venkatesh Iyer, no run  .Slower through the air and outside off. He gets decent spin into Venkatesh, who has to  .adjust and defends",Sai Kishore,Venkatesh Iyer,0.0,0,0,1,1,0.0,0,,0
"9.6 
2 
Sai Kishore to Venkatesh Iyer, 2 runs 
Slightly dragged down on off as Venkatesh hops back and pulls to the left of long-on. 
Shahrukh Khan dives and saves two more. No boundary since the fifth over for KKR 
Here's Vishal 
end of over 107 runs  
KKR: 68/2CRR: 6.80 • RRR: 13.10 • Need 131 runs from 60b 
Venkatesh Iyer11 (15b) 
Ajinkya Rahane33 (28b 4x4) 
Sai Kishore 1-0-7-0 
Washington Sundar 1-0-8-0 
Thanks Ashish. KKR need to take off",9.6,2,2.0,"Sai Kishore to Venkatesh Iyer, 2 runs  .Slightly dragged down on off as Venkatesh hops back and pulls to the left of long-on.  .Shahrukh Khan dives and saves two more. No boundary since the fifth over for KKR  .Here's Vishal",Sai Kishore,Venkatesh Iyer,2.0,0,0,1,1,2.0,0,,1
"10.1 
4 
Sundar to Rahane, FOUR runs 
oh, what a shot! Waits in the crease for this well outside off and lofts that over the 
covers inside out for a one-bounce four",10.1,4,4.0,"Sundar to Rahane, FOUR runs  .oh, what a shot! Waits in the crease for this well outside off and lofts that over the  .covers inside out for a one-bounce four",Sundar,Rahane,4.0,1,0,1,1,4.0,0,,1
"10.2 
1 
Sundar to Rahane, 1 run 
on middle and leg this time, clipped to leg for one",10.2,1,1.0,"Sundar to Rahane, 1 run  .on middle and leg this time, clipped to leg for one",Sundar,Rahane,1.0,0,0,1,1,1.0,0,,1
"10.3 
• 
Sundar to Venkatesh Iyer, no run 
what a delivery! Turn for the flat delivery on off, and it squares up the tall batter 
completely, he has not clue and can only manage a smile after being beaten",10.3,0,0.0,"Sundar to Venkatesh Iyer, no run  .what a delivery! Turn for the flat delivery on off, and it squares up the tall batter  .completely, he has not clue and can only manage a smile after being beaten",Sundar,Venkatesh Iyer,0.0,0,0,1,1,0.0,0,,0
"10.4 
1 
Sundar to Venkatesh Iyer, 1 run 
flat towards the stumps and he manages to bunt it down to long on just in time",10.4,1,1.0,"Sundar to Venkatesh Iyer, 1 run  .flat towards the stumps and he manages to bunt it down to long on just in time",Sundar,Venkatesh Iyer,1.0,0,0,1,1,1.0,0,,1
"10.5 
6 
Sundar to Rahane, SIX runs 
Rahane breaks the shackles again! Reaches out for the ball and slog sweeps that into 
the crowd on the leg side for a clean six",10.5,6,6.0,"Sundar to Rahane, SIX runs  .Rahane breaks the shackles again! Reaches out for the ball and slog sweeps that into  .the crowd on the leg side for a clean six",Sundar,Rahane,6.0,0,1,1,1,6.0,0,,1
"10.6 
1 
Sundar to Rahane, 1 run 
lunges forward on of to drive that into the covers for one. Keeps strike 
end of over 1113 runs  
KKR: 81/2CRR: 7.36 • RRR: 13.11 • Need 118 runs from 54b 
Ajinkya Rahane45 (32b 5x4 1x6) 
Venkatesh Iyer12 (17b) 
Washington Sundar 2-0-21-0 
Sai Kishore 1-0-7-0",10.6,1,1.0,"Sundar to Rahane, 1 run  .lunges forward on of to drive that into the covers for one. Keeps strike",Sundar,Rahane,1.0,0,0,1,1,1.0,0,,1
"11.1 
1 
Sai Kishore to Rahane, 1 run 
slow length ball on off, driven square for one 
Can Venky Iyer use his long levers to taken on Sai Kishore?",11.1,1,1.0,"Sai Kishore to Rahane, 1 run  .slow length ball on off, driven square for one  .Can Venky Iyer use his long levers to taken on Sai Kishore?",Sai Kishore,Rahane,1.0,0,0,1,1,1.0,0,,1
"11.2 
2 
Sai Kishore to Venkatesh Iyer, 2 runs 
comes down the track and the bowler replies with a ball on the pads, he chips it down 
over the bowler's head for two",11.2,2,2.0,"Sai Kishore to Venkatesh Iyer, 2 runs  .comes down the track and the bowler replies with a ball on the pads, he chips it down  .over the bowler's head for two",Sai Kishore,Venkatesh Iyer,2.0,0,0,1,1,2.0,0,,1
"11.3 
W 
Sai Kishore to Venkatesh Iyer, OUT 
finds deep midwicket! He goes for the big shot on the leg side, doesn't connect well at 
all and deep midwicket comes in a few yards for a straightforward catch 
Venkatesh Iyer c Washington Sundar b Sai Kishore 14 (19b 0x4 0x6 26m) SR: 73.68 
See all photos 
He had to hit out or get out. And here's Rinku Singh, first gets his bat checked and it's all 
good. No Raghuvanshi or Impact sub yet 
 
Rinku Singh vs GT in T20s 
INNS 
3 
RUNS 
102 
SR 
147.82 
AVE 
51.00",11.3,W,0.0,"Sai Kishore to Venkatesh Iyer, OUT  .finds deep midwicket! He goes for the big shot on the leg side, doesn't connect well at  .all and deep midwicket comes in a few yards for a straightforward catch  .Venkatesh Iyer c Washington Sundar b Sai Kishore 14 (19b 0x4 0x6 26m) SR: 73.68",Sai Kishore,Venkatesh Iyer,0.0,0,0,1,1,0.0,1,c Washington Sundar b Sai Kishore,0
"11.4 
1 
Sai Kishore to Rinku Singh, 1 run 
turning in and he clips it square to get off the mark 
Sai Kishore around to Rahane",11.4,1,1.0,"Sai Kishore to Rinku Singh, 1 run  .turning in and he clips it square to get off the mark  .Sai Kishore around to Rahane",Sai Kishore,Rinku Singh,1.0,0,0,1,1,1.0,0,,1
"11.5 
1 
Sai Kishore to Rahane, 1 run 
lunges forward and pushes the ball down to long on for one",11.5,1,1.0,"Sai Kishore to Rahane, 1 run  .lunges forward and pushes the ball down to long on for one",Sai Kishore,Rahane,1.0,0,0,1,1,1.0,0,,1
"11.6 
• 
Sai Kishore to Rinku Singh, no run 
quicker at 94.7kmh, just outside off, and Rinky sweeps and misses. Beaten by pace 
Mohan: ""DreRuss should get more overs for KKR win. Its not over for KKR until DreRuss 
is there with sufficient overs left."" 
end of over 125 runs • 1 wicket 
KKR: 86/3CRR: 7.16 • RRR: 14.12 • Need 113 runs from 48b 
Rinku Singh1 (2b) 
Ajinkya Rahane47 (34b 5x4 1x6) 
Sai Kishore 2-0-12-1 
Washington Sundar 2-0-21-0",11.6,0,0.0,"Sai Kishore to Rinku Singh, no run  .quicker at 94.7kmh, just outside off, and Rinky sweeps and misses. Beaten by pace",Sai Kishore,Rinku Singh,0.0,0,0,1,1,0.0,0,,0
"12.1 
2 
Sundar to Rahane, 2 runs 
falls just short of deep midwicket! Rahane desperately pulls the short ball that's not 
very short, doesn't get it to go all the way, and Sai Sudharsan hares in, dives forward but 
it's not enough",12.1,2,2.0,"Sundar to Rahane, 2 runs  .falls just short of deep midwicket! Rahane desperately pulls the short ball that's not  .very short, doesn't get it to go all the way, and Sai Sudharsan hares in, dives forward but  .it's not enough",Sundar,Rahane,2.0,0,0,1,1,2.0,0,,1
"12.2 
1 
Sundar to Rahane, 1 run 
whips this one against the turn to leg for his fifty, Rahane, off 36 balls, only a bit slower 
than Gill's and Sai Sudharsan's 
Around to Rinku",12.2,1,1.0,"Sundar to Rahane, 1 run  .whips this one against the turn to leg for his fifty, Rahane, off 36 balls, only a bit slower  .than Gill's and Sai Sudharsan's  .Around to Rinku",Sundar,Rahane,1.0,0,0,1,1,1.0,0,,1
"12.3 
1 
Sundar to Rinku Singh, 1 run 
pushed down the ground wide of long-off and they comes back quickly for the second",12.3,1,1.0,"Sundar to Rinku Singh, 1 run  .pushed down the ground wide of long-off and they comes back quickly for the second",Sundar,Rinku Singh,1.0,0,0,1,1,1.0,0,,1
"12.4 
1W 
Sundar to Rahane, 1 wide, OUT 
goes for the big shot and perishes! Rahane jumps out of the crease, Washy pitches it 
wide and quick way outside off, Rahane throws his bat at it and barely tries to come 
back in the crease. Buttler does well to stump him quickly 
Ajinkya Rahane st †Buttler b Washington Sundar 50 (36b 5x4 1x6 58m) SR: 138.88 
See all photos 
Dre Russ comes out now, hardly any cheer from the Eden crowd. He has faced only 31 
balls this IPL",12.4,1W,1.0,"Sundar to Rahane, 1 wide, OUT  .goes for the big shot and perishes! Rahane jumps out of the crease, Washy pitches it  .wide and quick way outside off, Rahane throws his bat at it and barely tries to come  .back in the crease. Buttler does well to stump him quickly  .Ajinkya Rahane st †Buttler b Washington Sundar 50 (36b 5x4 1x6 58m) SR: 138.88",Sundar,Rahane,0.0,0,0,1,1,0.0,1,st †Buttler b Washington Sundar,1
"12.5 
4 
Sundar to Russell, FOUR runs 
wide again, this time Russell frees his arms and smashes that straight back, almost 
taking the umpire's head along the way for a boundary",12.5,4,4.0,"Sundar to Russell, FOUR runs  .wide again, this time Russell frees his arms and smashes that straight back, almost  .taking the umpire's head along the way for a boundary",Sundar,Russell,4.0,1,0,1,1,4.0,0,,1
"12.6 
6 
Sundar to Russell, SIX runs 
and he finishes the over off with a towering six! Generously tossed up way outside off, 
half-volley, and Russell is not going to let that go. Goes big downtown, over long-off and 
it's into the crowd. They've come alive all of a sudden, KKR and the crowd 
Elsewhere in European football, Raphinha joined a list that had only Lionel Messi, 
Neymar and Luis Suarez, while Harry Kane beat Erling Haaland's Bundesliga record. 
Here are the best stats from the weekend. 
It's still well above 2 runs a ball, 14 per over the asking rate 
end of over 1315 runs • 1 wicket 
KKR: 101/4CRR: 7.76 • RRR: 14.00 • Need 98 runs from 42b 
Andre Russell10 (3b 1x4 1x6) 
Rinku Singh2 (3b) 
Washington Sundar 3-0-36-1 
Sai Kishore 2-0-12-1 
Sai Kishore around to Rinku",12.6,6,6.0,"Sundar to Russell, SIX runs  .and he finishes the over off with a towering six! Generously tossed up way outside off,  .half-volley, and Russell is not going to let that go. Goes big downtown, over long-off and  .it's into the crowd. They've come alive all of a sudden, KKR and the crowd  .Elsewhere in European football, Raphinha joined a list that had only Lionel Messi,  .Neymar and Luis Suarez, while Harry Kane beat Erling Haaland's Bundesliga record.  .Here are the best stats from the weekend.  .It's still well above 2 runs a ball, 14 per over the asking rate",Sundar,Russell,6.0,0,1,1,1,6.0,0,,1
"13.1 
1 
Sai Kishore to Rinku Singh, 1 run 
keeps a little low on the stumps, Rinku pulls it away for one 
Gill joins the bowler to set the field now while Russell is welding his bat like an axe. 
Deep point, two long ons (one of them wide), long off, and deep midwicket. He comes 
over the wicket",13.1,1,1.0,"Sai Kishore to Rinku Singh, 1 run  .keeps a little low on the stumps, Rinku pulls it away for one  .Gill joins the bowler to set the field now while Russell is welding his bat like an axe.  .Deep point, two long ons (one of them wide), long off, and deep midwicket. He comes  .over the wicket",Sai Kishore,Rinku Singh,1.0,0,0,1,1,1.0,0,,1
"13.2 
1 
Sai Kishore to Russell, 1 run 
outside off and turning away, uses hard hands to slap it to deep point",13.2,1,1.0,"Sai Kishore to Russell, 1 run  .outside off and turning away, uses hard hands to slap it to deep point",Sai Kishore,Russell,1.0,0,0,1,1,1.0,0,,1
"13.3 
1 
Sai Kishore to Rinku Singh, 1 run 
quite wide to Rinku as well outside off, punched to deep point. One more 
There's one fielder right down the ground behind the umpire at the rope",13.3,1,1.0,"Sai Kishore to Rinku Singh, 1 run  .quite wide to Rinku as well outside off, punched to deep point. One more  .There's one fielder right down the ground behind the umpire at the rope",Sai Kishore,Rinku Singh,1.0,0,0,1,1,1.0,0,,1
"13.4 
1w 
Sai Kishore to Russell, 1 wide 
really wide, turning away further and called wide 
Around to Russell now",13.4,1w,1.0,"Sai Kishore to Russell, 1 wide  .really wide, turning away further and called wide  .Around to Russell now",Sai Kishore,Russell,0.0,0,0,0,0,1.0,0,,1
"13.4 
• 
Sai Kishore to Russell, no run 
angles it in towards the stumps now, he respectfully blocks",13.4,0,0.0,"Sai Kishore to Russell, no run  .angles it in towards the stumps now, he respectfully blocks",Sai Kishore,Russell,0.0,0,0,1,1,0.0,0,,0
"13.5 
1w 
Sai Kishore to Russell, 1 wide 
floats it up way outside off, another wide left alone 
You can almost feel the nerves Sai Kishore might be feeling. Back over the wicket",13.5,1w,1.0,"Sai Kishore to Russell, 1 wide  .floats it up way outside off, another wide left alone  .You can almost feel the nerves Sai Kishore might be feeling. Back over the wicket",Sai Kishore,Russell,0.0,0,0,0,0,1.0,0,,1
"13.5 
1 
Sai Kishore to Russell, 1 run 
swings big for the length ball outside off, only an inside edge to deep midwicket",13.5,1,1.0,"Sai Kishore to Russell, 1 run  .swings big for the length ball outside off, only an inside edge to deep midwicket",Sai Kishore,Russell,1.0,0,0,1,1,1.0,0,,1
"13.6 
1 
Sai Kishore to Rinku Singh, 1 run 
oh, sharp turn in towards the stumps from way outside off, he adjusts and cuts it square 
for one 
Despite all the wides, only seven from the over under pressure 
end of over 147 runs  
KKR: 108/4CRR: 7.71 • RRR: 15.16 • Need 91 runs from 36b 
Rinku Singh5 (6b) 
Andre Russell12 (6b 1x4 1x6) 
Sai Kishore 3-0-19-1 
Washington Sundar 3-0-36-1 
Washy is replaced by Prasidh Krishna who has two left 
 
Rinku Singh vs Prasidh Krishna 
BALLS 
10 
RUNS 
17 
OUTS 
0 
SR 
170.00 
4s/6s 
3/0",13.6,1,1.0,"Sai Kishore to Rinku Singh, 1 run  .oh, sharp turn in towards the stumps from way outside off, he adjusts and cuts it square  .for one  .Despite all the wides, only seven from the over under pressure",Sai Kishore,Rinku Singh,1.0,0,0,1,1,1.0,0,,1
"14.1 
• 
Prasidh to Rinku Singh, no run 
angles it away from the batter with a length delivery, pace off and beaten",14.1,0,0.0,"Prasidh to Rinku Singh, no run  .angles it away from the batter with a length delivery, pace off and beaten",Prasidh,Rinku Singh,0.0,0,0,1,1,0.0,0,,0
"14.2 
1 
Prasidh to Rinku Singh, 1 run 
nice and quick on off stump now, stifles him for room and Rinku taps it to cover for one 
Gill is back with the bowler to set the field. Asking rate is flirting with 16",14.2,1,1.0,"Prasidh to Rinku Singh, 1 run  .nice and quick on off stump now, stifles him for room and Rinku taps it to cover for one  .Gill is back with the bowler to set the field. Asking rate is flirting with 16",Prasidh,Rinku Singh,1.0,0,0,1,1,1.0,0,,1
"14.3 
• 
Prasidh to Russell, no run 
bangs in the short ball with two fielders in the deep on leg behind square and Russell 
lets it go. One for the over 
Deep point, long on, long off, deep square leg and deep fine leg at the rope",14.3,0,0.0,"Prasidh to Russell, no run  .bangs in the short ball with two fielders in the deep on leg behind square and Russell  .lets it go. One for the over  .Deep point, long on, long off, deep square leg and deep fine leg at the rope",Prasidh,Russell,0.0,0,0,1,1,0.0,0,,0
"14.4 
• 
Prasidh to Russell, no run 
144.1kmh, he swings for the hills and the length ball seams in sharply from outside off. 
Beaten by movement off the pitch with the wobbly seam",14.4,0,0.0,"Prasidh to Russell, no run  .144.1kmh, he swings for the hills and the length ball seams in sharply from outside off.  .Beaten by movement off the pitch with the wobbly seam",Prasidh,Russell,0.0,0,0,1,1,0.0,0,,0
"14.5 
4 
Prasidh to Russell, FOUR runs 
connects this time by opening up his stance again, but not the distance he wanted. Still 
he's sent that along the ground in the gap wide of long-on and it beats Siraj's dive in the 
deep for four 
Venkatesh : ""Only chance for KKR in this match is dependent on how well Russel bats""",14.5,4,4.0,"Prasidh to Russell, FOUR runs  .connects this time by opening up his stance again, but not the distance he wanted. Still  .he's sent that along the ground in the gap wide of long-on and it beats Siraj's dive in the  .deep for four",Prasidh,Russell,4.0,1,0,1,1,4.0,0,,1
"14.6 
1 
Prasidh to Russell, 1 run 
full toss on the stumps, and he can't put it away, would you believe it. Bashes it down to 
Siraj at long on for one 
Three dots in the over, two of those to Russell and just six runs in all. What an over 
end of over 156 runs  
KKR: 114/4CRR: 7.60 • RRR: 17.00 • Need 85 runs from 30b 
Andre Russell17 (10b 2x4 1x6) 
Rinku Singh6 (8b) 
Prasidh Krishna 3-0-20-0 
Sai Kishore 3-0-19-1 
Rashid still has two left. Here he is 
 
Andre Russell vs Rashid Khan 
BALLS 
59 
RUNS 
90 
OUTS 
5 
SR 
152.54 
4s/6s 
5/9",14.6,1,1.0,"Prasidh to Russell, 1 run  .full toss on the stumps, and he can't put it away, would you believe it. Bashes it down to  .Siraj at long on for one  .Three dots in the over, two of those to Russell and just six runs in all. What an over",Prasidh,Russell,1.0,0,0,1,1,1.0,0,,1
"15.1 
• 
Rashid Khan to Russell, no run 
starts with a googly that turns in sharply and beats Russell comprehensively. He's 
stunned!",15.1,0,0.0,"Rashid Khan to Russell, no run  .starts with a googly that turns in sharply and beats Russell comprehensively. He's  .stunned!",Rashid Khan,Russell,0.0,0,0,1,1,0.0,0,,0
"15.2 
• 
Rashid Khan to Russell, no run 
swings big down the ground for the length ball outside off, misses that one without 
much turn and it's another dot",15.2,0,0.0,"Rashid Khan to Russell, no run  .swings big down the ground for the length ball outside off, misses that one without  .much turn and it's another dot",Rashid Khan,Russell,0.0,0,0,1,1,0.0,0,,0
"15.3 
4 
Rashid Khan to Russell, FOUR runs 
short ball on the stumps, stays low, and he's managed to place it in the gap on the 
square boundary. Just beats the dive in the deep for the man under the orange cap",15.3,4,4.0,"Rashid Khan to Russell, FOUR runs  .short ball on the stumps, stays low, and he's managed to place it in the gap on the  .square boundary. Just beats the dive in the deep for the man under the orange cap",Rashid Khan,Russell,4.0,1,0,1,1,4.0,0,,1
"15.4 
• 
Rashid Khan to Russell, no run 
he can't connect again! The length ball goes straight after pitching outside off, Russell 
swings and misses",15.4,0,0.0,"Rashid Khan to Russell, no run  .he can't connect again! The length ball goes straight after pitching outside off, Russell  .swings and misses",Rashid Khan,Russell,0.0,0,0,1,1,0.0,0,,0
"15.5 
W 
Rashid Khan to Russell, OUT 
and it's all over for Russell! He's been swinging again and again, hardly connecting, 
miscuing shots, and this time he misses completely after stepping out and it's an easy 
stumping for Buttler 
Andre Russell st †Buttler b Rashid Khan 21 (15b 3x4 1x6 18m) SR: 140 
Vishwajit Rade: ""Who's the impact player for kkr ??"" Nobody yet 
Mohan: ""With that KKR dream efforts are over. Well done GT."" 
What a squeeze from the GT bowlers. They've given 44 for 3 in the last five overs. And 
it's the last time out of the night. Ramandeep the next man, a slip waiting for him",15.5,W,0.0,"Rashid Khan to Russell, OUT  .and it's all over for Russell! He's been swinging again and again, hardly connecting,  .miscuing shots, and this time he misses completely after stepping out and it's an easy  .stumping for Buttler  .Andre Russell st †Buttler b Rashid Khan 21 (15b 3x4 1x6 18m) SR: 140",Rashid Khan,Russell,0.0,0,0,1,1,0.0,1,st †Buttler b Rashid Khan,0
"15.6 
1 
Rashid Khan to Ramandeep, 1 run 
gets a googly first ball and he nudges it to leg for one 
end of over 165 runs • 1 wicket 
KKR: 119/5CRR: 7.43 • RRR: 20.00 • Need 80 runs from 24b 
Ramandeep Singh1 (1b) 
Rinku Singh6 (8b) 
Rashid Khan 3-0-10-2 
Prasidh Krishna 3-0-20-0 
Siddhy : ""KKR's batting woes are similar to CSK's. Flashes here and there that is not 
good enough to win. CSK's reliance on Rachin and KKR's reliance on Andre have not 
born dividends. "" 
Prasidh to bowl his last. 80 to et off 24, how close can KKR get?",15.6,1,1.0,"Rashid Khan to Ramandeep, 1 run  .gets a googly first ball and he nudges it to leg for one",Rashid Khan,Ramandeep,1.0,0,0,1,1,1.0,0,,1
"16.1 
W 
Prasidh to Ramandeep, OUT 
144.5kmh, slams it back to the bowler and Prasidh has taken a stunning return catch 
but reacted as if he's just bowled another delivery! Almost pitched up, drilled back by 
Ramandeep around Prasidh's shins and he goes low with barely any reaction time to 
pouch that 
Ramandeep Singh c & b Prasidh Krishna 1 (2b 0x4 0x6 2m) SR: 50 
Moeen Ali now, Raghuvanshi still padded up",16.1,W,0.0,"Prasidh to Ramandeep, OUT  .144.5kmh, slams it back to the bowler and Prasidh has taken a stunning return catch  .but reacted as if he's just bowled another delivery! Almost pitched up, drilled back by  .Ramandeep around Prasidh's shins and he goes low with barely any reaction time to  .pouch that  .Ramandeep Singh c & b Prasidh Krishna 1 (2b 0x4 0x6 2m) SR: 50",Prasidh,Ramandeep,0.0,0,0,1,1,0.0,1,c & b Prasidh Krishna,0
"16.2 
• 
Prasidh to Moeen Ali, no run 
short of length on the stumps and Moeen defends it back",16.2,0,0.0,"Prasidh to Moeen Ali, no run  .short of length on the stumps and Moeen defends it back",Prasidh,Moeen Ali,0.0,0,0,1,1,0.0,0,,0
"16.3 
W 
Prasidh to Moeen Ali, OUT 
lofted down the ground, no way he has middled that slow offcutter that had no pace at 
all, and long on runs in for a simple catch. Job done by SRK 
Moeen Ali c Shahrukh Khan b Prasidh Krishna 0 (2b 0x4 0x6 1m) SR: 0 
 
IMPACT SUBKKR 
A Raghuvanshi 
VG Arora 
Urvesh: ""So all We waiting for Rinku Singh 6,6,6,6,6 !!!"" Well, even that won't suffice 
tonight 
Finally KKR use their impact player, Angkrish Raghuvanshi. The ball is being changed, 
not sure if GT asked or umpires decided on their own",16.3,W,0.0,"Prasidh to Moeen Ali, OUT  .lofted down the ground, no way he has middled that slow offcutter that had no pace at  .all, and long on runs in for a simple catch. Job done by SRK  .Moeen Ali c Shahrukh Khan b Prasidh Krishna 0 (2b 0x4 0x6 1m) SR: 0",Prasidh,Moeen Ali,0.0,0,0,1,1,0.0,1,c Shahrukh Khan b Prasidh Krishna,0
"16.4 
4 
Prasidh to A Raghuvanshi, FOUR runs 
a neat-looking back foot scythe for the short of length ball and he's started with a 
boundary behind square first ball 
Rinku Singh in death overs (in T20s) - Batting strike rate204.67",16.4,4,4.0,"Prasidh to A Raghuvanshi, FOUR runs  .a neat-looking back foot scythe for the short of length ball and he's started with a  .boundary behind square first ball  .Rinku Singh in death overs (in T20s) - Batting strike rate204.67",Prasidh,A Raghuvanshi,4.0,1,0,1,1,4.0,0,,1
"16.5 
1 
Prasidh to A Raghuvanshi, 1 run 
looks to cut that again, only manages some bat towards point and gets one",16.5,1,1.0,"Prasidh to A Raghuvanshi, 1 run  .looks to cut that again, only manages some bat towards point and gets one",Prasidh,A Raghuvanshi,1.0,0,0,1,1,1.0,0,,1
"16.6 
• 
Prasidh to Rinku Singh, no run 
surprises Rinku with a pace on delivery at 137.7kmh, a bouncer down leg that he can't 
connect with. Rinku thinks it's a wide either down leg or for the height, let's see. Pitching 
outside leg, and that's gone just over the line of Rinku's front leg as he tried to hook. The 
height seems fine from here so not called a wide 
end of over 175 runs • 2 wickets 
KKR: 124/7CRR: 7.29 • RRR: 25.00 • Need 75 runs from 18b 
Rinku Singh6 (9b) 
Angkrish Raghuvanshi5 (2b 1x4) 
Prasidh Krishna 4-0-25-2 
Rashid Khan 3-0-10-2 
Rashid to finish off",16.6,0,0.0,"Prasidh to Rinku Singh, no run  .surprises Rinku with a pace on delivery at 137.7kmh, a bouncer down leg that he can't  .connect with. Rinku thinks it's a wide either down leg or for the height, let's see. Pitching  .outside leg, and that's gone just over the line of Rinku's front leg as he tried to hook. The  .height seems fine from here so not called a wide",Prasidh,Rinku Singh,0.0,0,0,1,1,0.0,0,,0
"17.1 
4 
Rashid Khan to A Raghuvanshi, FOUR runs 
pitched up slightly and Raghuvanshi goes down quickly to sweep that away behind 
square in the gap for four 
See all photos",17.1,4,4.0,"Rashid Khan to A Raghuvanshi, FOUR runs  .pitched up slightly and Raghuvanshi goes down quickly to sweep that away behind  .square in the gap for four  .See all photos",Rashid Khan,A Raghuvanshi,4.0,1,0,1,1,4.0,0,,1
"17.2 
2 
Rashid Khan to A Raghuvanshi, 2 runs 
turning into him and nudges it square this time with the turn for two more",17.2,2,2.0,"Rashid Khan to A Raghuvanshi, 2 runs  .turning into him and nudges it square this time with the turn for two more",Rashid Khan,A Raghuvanshi,2.0,0,0,1,1,2.0,0,,1
"17.3 
1 
Rashid Khan to A Raghuvanshi, 1 run 
way shorter on the stumps, keeps low as well and he does well to bunt it away to leg",17.3,1,1.0,"Rashid Khan to A Raghuvanshi, 1 run  .way shorter on the stumps, keeps low as well and he does well to bunt it away to leg",Rashid Khan,A Raghuvanshi,1.0,0,0,1,1,1.0,0,,1
"17.4 
6 
Rashid Khan to Rinku Singh, SIX runs 
taken at long on but SRK has stepped over the rope! He is covering his mouth in 
disbelief himself because he did very well to take the catch in the end but just stepped 
over. Rinku swung down the ground, got the distance too but SRK is quiet tall and 
caught it over his head, but...",17.4,6,6.0,"Rashid Khan to Rinku Singh, SIX runs  .taken at long on but SRK has stepped over the rope! He is covering his mouth in  .disbelief himself because he did very well to take the catch in the end but just stepped  .over. Rinku swung down the ground, got the distance too but SRK is quiet tall and  .caught it over his head, but...",Rashid Khan,Rinku Singh,6.0,0,1,1,1,6.0,0,,1
"17.5 
1 
Rashid Khan to Rinku Singh, 1 run 
the wrong'un outside off and he pulls it down to long on for one",17.5,1,1.0,"Rashid Khan to Rinku Singh, 1 run  .the wrong'un outside off and he pulls it down to long on for one",Rashid Khan,Rinku Singh,1.0,0,0,1,1,1.0,0,,1
"17.6 
1 
Rashid Khan to A Raghuvanshi, 1 run 
stays back and clips the straight ball on the stumps to leg for one 
end of over 1815 runs  
KKR: 139/7CRR: 7.72 • RRR: 30.00 • Need 60 runs from 12b 
Angkrish Raghuvanshi13 (6b 2x4) 
Rinku Singh13 (11b 1x6) 
Rashid Khan 4-0-25-2 
Prasidh Krishna 4-0-25-2 
Siraj for his last now",17.6,1,1.0,"Rashid Khan to A Raghuvanshi, 1 run  .stays back and clips the straight ball on the stumps to leg for one",Rashid Khan,A Raghuvanshi,1.0,0,0,1,1,1.0,0,,1
"18.1 
2 
Siraj to A Raghuvanshi, 2 runs 
a full toss to start the over that's punched towards long off and a bit of a fumble gives 
them a second",18.1,2,2.0,"Siraj to A Raghuvanshi, 2 runs  .a full toss to start the over that's punched towards long off and a bit of a fumble gives  .them a second",Siraj,A Raghuvanshi,2.0,0,0,1,1,2.0,0,,1
"18.2 
4 
Siraj to A Raghuvanshi, FOUR runs 
makes room and he's done it again! Scythes the short of length ball behind square on 
the off side, though the deep third region for four",18.2,4,4.0,"Siraj to A Raghuvanshi, FOUR runs  .makes room and he's done it again! Scythes the short of length ball behind square on  .the off side, though the deep third region for four",Siraj,A Raghuvanshi,4.0,1,0,1,1,4.0,0,,1
